Üniversite,Bölüm/Fakülte,Ücret,Akademik yıl
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,İktisadi ve İdari Bilimler Fakültesi,41.500 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,İletişim Fakültesi,41.500 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Fen Edebiyat Fakültesi (Psikoloji Hariç),41.500 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Psikoloji,44.250 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Güzel Sanatlar Fakültesi,38.000 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Uygulamalı Bilimler Yüksekokulu,38.000 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Spor Bilimleri Fakültesi(Beden Eğitimi ve Spor Öğretmenliği hariç),38.000 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Yabancı Diller Yüksekokulu,38.000 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Beden Eğitimi ve Spor Öğretmenliği Bölümü,44.250 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Sağlık Bilimleri Fakültesi (Sağlık Yönetimi ve Sosyal Hizmet hariç),35.750 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Sağlık Yönetimi ve Sosyal Hizmet bölümleri,34.000 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Hukuk,59.500 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Tıp,83.500 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Diş Hekimliği,83.500 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Anadolu BİL Meslek Yüksekokulu,19.000 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Adalet Meslek Yüksekokulu,23.500 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Sağlık Hizmetleri Meslek Yüksekokulu,22.000 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Uzaktan Öğretim yapılan önlisans programları,8.000 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Yabancı Dil Hazırlık,38.000 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,İngilizce Hazırlık Programı,68.700 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,Sosyal ve Beşeri Bilimler Fakültesi (Psikoloji HARİÇ),68.700 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,"İşletme Fakültesi,",38.000TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,İletişim Fakültesi,68.700 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,Mühendislik ve Doğa Bilimleri Fakültesi,68.700 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,Endüstri Ürünleri Tasarımı,68.700 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,İç Mimarlık,68.700 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,Hukuk,80.000 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,Mimarlık,74.600 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,Psikoloji,74.600 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,Sağlık Bilimleri Fakültesi,59.600 TL,2020
İSTANBUL GELİŞİM ÜNİVERSİTESİ,Diş Hekimliği Fakültesi,80.000TL,2020
İSTANBUL GELİŞİM ÜNİVERSİTESİ,Mühendislik ve Mimarlık Fakültesi,38 000 TL,2020
İSTANBUL GELİŞİM ÜNİVERSİTESİ,Güzel Sanatlar Fakültesi,36.000 TL,2020
İSTANBUL GELİŞİM ÜNİVERSİTESİ,İktisadi İdari ve Sosyal Bilimler Fakültesi psikoloji hariç,38 000 TL,2020
İSTANBUL GELİŞİM ÜNİVERSİTESİ,psikoloji,40.000 TL,2020
İSTANBUL KENT ÜNİVERSİTESİ,Diş Hekimliği Fakültesi,96.768 TL,2020
İSTANBUL KENT ÜNİVERSİTESİ,Psikoloji,60.480 TL,2020
İSTANBUL KENT ÜNİVERSİTESİ,Halkla İlişkiler ve Reklamcılık Bölümü,48.406 TL,2020
İSTANBUL KENT ÜNİVERSİTESİ,İşletme Bölümü,48.406 TL,2020
İSTANBUL KENT ÜNİVERSİTESİ,"Siyaset Bilimi ve Kamu Yönetimi Bölümü,",48.406 TL,2020
İSTANBUL KENT ÜNİVERSİTESİ,Sosyal Hizmet Bölümü,48.406 TL,2020
İSTANBUL KENT ÜNİVERSİTESİ,Uluslararası Ticaret ve Lojistik Bölümü,48.406 TL,2020
İSTANBUL KENT ÜNİVERSİTESİ,Beslenme ve Diyetetik Bölümü,59.875 TL,2020
İSTANBUL KENT ÜNİVERSİTESİ,Çocuk Gelişimi Bölümü,48.406 TL,2020
İSTANBUL KENT ÜNİVERSİTESİ,Dil ve Konuşma Terapisi Bölümü,48.406 TL,2020
İSTANBUL KENT ÜNİVERSİTESİ,Ebelik Bölümü,48.406 TL,2020
İSTANBUL KENT ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon Bölüm,48.406 TL,2020
İSTANBUL KENT ÜNİVERSİTESİ,Hemşirelik Bölümü,48.406 TL,2020
İSTANBUL KENT ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları Bölümü,54.024 TL,2020
İSTANBUL KENT ÜNİVERSİTESİ,Hazırlık sınıfı,40.000 TL,2020
İSTANBUL KENT ÜNİVERSİTESİ,Diş Hekimliği Fakültesi,80.000 TL,2020
İSTANBUL KENT ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,40.000 TL,2020
İSTANBUL KENT ÜNİVERSİTESİ,İç Mimarlık,40.000 TL,2020
İSTANBUL KENT ÜNİVERSİTESİ,Çevre Tasarımı bölümü,40.000 TL,2020
İSTANBUL GALATA ÜNİVERSİTESİ,İletişim ve Tasarımı,30.000 TL,2020
İSTANBUL GALATA ÜNİVERSİTESİ,Halkla İlişkiler ve Reklamcılık Bölümü,30.000 TL,2020
İSTANBUL GALATA ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları bölümü,49.000 TL,2020
İSTANBUL GALATA ÜNİVERSİTESİ,Psikoloji bölümi,52.000 TL,2020
İSTANBUL GALATA ÜNİVERSİTESİ,Spor Bilimleri Fakültesi,34.000 TL,2020
İSTANBUL OKAN ÜNİVERSİTESİ,Tıp Fakültesi,100.900 TL KDV'SİZ,2020
İSTANBUL OKAN ÜNİVERSİTESİ,Diş Hekimliği Fakültesi,95.900 TL KDV'SİZ,2020
İSTANBUL OKAN ÜNİVERSİTESİ,MütercimTercümanlık Bölümü,65.500 TL KDV'SİZ,2020
İSTANBUL OKAN ÜNİVERSİTESİ,İşletme ve Yönetim Bilimleri Fakültesi,65.500 TL KDV'SİZ,2020
İSTANBUL OKAN ÜNİVERSİTESİ,Uygulamalı Bilimler Fakültesi (Pilotaj ve Spor Yöneticiliği hariç),65.500 TL KDV'SİZ,2020
İSTANBUL OKAN ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,65.500 TL KDV'SİZ,2020
İSTANBUL OKAN ÜNİVERSİTESİ,Beslenme ve Diyetetik,65.500 TL KDV'SİZ,2020
İSTANBUL OKAN ÜNİVERSİTESİ,Eğitim Fakültesi,65.500 TL KDV'SİZ,2020
İSTANBUL OKAN ÜNİVERSİTESİ,Psikoloji Bölümü,72.000 TL KDV'SİZ,2020
İSTANBUL OKAN ÜNİVERSİTESİ,Hukuk Fakültesi,72.000 TL KDV'SİZ,2020
İSTANBUL OKAN ÜNİVERSİTESİ,"Sanat, Tasarım ve Mimarlık Fakültesinin Mimarlık hariç bölümleri",65.500 TL KDV'SİZ,2020
İSTANBUL OKAN ÜNİVERSİTESİ,Mühendislik Fakültesi,70.000 TL KDV'SİZ,2020
İSTANBUL OKAN ÜNİVERSİTESİ,Mimarlık Bölümü,70.000 TL KDV'SİZ,2020
İSTANBUL OKAN ÜNİVERSİTESİ,Spor Yöneticiliği,53.900 TL KDV'SİZ,2020
İSTANBUL OKAN ÜNİVERSİTESİ,Çocuk Gelişimi,53.900 TL KDV'SİZ,2020
İSTANBUL OKAN ÜNİVERSİTESİ,Hemşirelik Bölümü,53.900 TL KDV'SİZ,2020
İSTANBUL OKAN ÜNİVERSİTESİ,Konservatuvar,48.500 TL KDV'SİZ,2020
İSTANBUL OKAN ÜNİVERSİTESİ,Pilotaj Bölümü,65.500 TL KDV'SİZ,2020
İSTANBUL OKAN ÜNİVERSİTESİ,Uçuş eğitimi,14.250 AVRO,2020
İSTANBUL RUMELİ ÜNİVERSİTESİ,Tüm Bölümler,48.000 TL,2020
İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Tıp Fakültesi,91.000 TL,2020
İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Diş Hekimliği Fakültesi,81.000 TL,2020
İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Eczacılık Fakültesİ,71.000 TL,2020
İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Beslenme ve Diyetetik bölümü,47.000 TL,2020
İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon bölümü,44.000 TL,2020
İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Hemşirelik,36.000 Tl,2020
İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Ergoterapi bölümü,32.000 TL,2020
İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,Odyoloji Bölümü,35.000 TL,2020
İSTANBUL TİCARET ÜNİVERSİTESİ,İnsan ve Toplum Bilimleri Fakültesi,40.572 TL,2020
İSTANBUL TİCARET ÜNİVERSİTESİ,İşletme Fakültesi,40.572 TL,2020
İSTANBUL TİCARET ÜNİVERSİTESİ,İletişim Fakültesi,40.572TL,2020
İSTANBUL TİCARET ÜNİVERSİTESİ,Hukuk Fakültesi,42.793 TL,2020
İSTANBUL TİCARET ÜNİVERSİTESİ,Mühendislik Fakültesi,41.685 TL,2020
İSTANBUL TİCARET ÜNİVERSİTESİ,Mimarlık ve Tasarım Fakültesi,41.685 TL,2020
İSTANBUL TİCARET ÜNİVERSİTESİ,Hukuk Fakültesi,"42.750,00 TL",2020
İSTANBUL TİCARET ÜNİVERSİTESİ,Diş Hekimliği,"28.405,00 TL",2020
İSTANBUL TİCARET ÜNİVERSİTESİ,Eğitim Fakültesi,"23,655,00 TL",2020
LEFKE AVRUPA ÜNİVERSİTESİ,FenEdebiyat Fakültesi,"25.555,00 TL",2020
LEFKE AVRUPA ÜNİVERSİTESİ,"Psikoloji (İngilizce), Sağlık Bilimleri Fakültesi","27.550,00 TL",2020
LEFKE AVRUPA ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon programları,"27.550,00 TL",2020
LEFKE AVRUPA ÜNİVERSİTESİ,Beslenme ve Diyetetik programlar,"27.550,00 TL",2020
SANKO ÜNİVERSİTESİ - GAZİANTEP,Tıp Fakültesi,"77.000,00 TL",2020
SANKO ÜNİVERSİTESİ - GAZİANTEP,Hemşirelik Bölümü,"27.500,00 TL",2020
SANKO ÜNİVERSİTESİ - GAZİANTEP,Fizik Tedavi ve Rehabilitasyon Bölümü,"30.000,00 TL",2020
SANKO ÜNİVERSİTESİ - GAZİANTEP,Beslenme ve Diyetetik Bölümü,"29.000,00 TL",2020
SABANCI ÜNİVERSİTESİ - İSTANBUL,Bilgisayar Bilimi ve Mühendisliği Bölümü,"108.500,00 TL",2020
SABANCI ÜNİVERSİTESİ - İSTANBUL,Elektronik Mühendisliği Bölümü,"108.500,00 TL",2020
SABANCI ÜNİVERSİTESİ - İSTANBUL,Endüstri Mühendisliği Bölümü,"108.500,00 TL",2020
SABANCI ÜNİVERSİTESİ - İSTANBUL,Gastronomi ve Mutfak Sanatları Bölümü,"108.500,00 TL",2020
SABANCI ÜNİVERSİTESİ - İSTANBUL,Mekatronik Mühendisliği Bölümü,"108.500,00 TL",2020
SABANCI ÜNİVERSİTESİ - İSTANBUL,Moleküler Biyoloji Genetik ve Biyomühendislik Bölümü,"108.500,00 TL",2020
SABANCI ÜNİVERSİTESİ - İSTANBUL,Ekonomi Bölümü,"108.500,00 TL",2020
SABANCI ÜNİVERSİTESİ - İSTANBUL,Görsel Sanatlar ve Görsel İletişim Tasarımı Bölümü,"108.500,00 TL",2020
SABANCI ÜNİVERSİTESİ - İSTANBUL,Psikoloji Bölümü,"108.500,00 TL",2020
SABANCI ÜNİVERSİTESİ - İSTANBUL,Siyaset Bilimi ve Uluslararası İlişkiler Bölümü,"108.500,00 TL",2020
SABANCI ÜNİVERSİTESİ - İSTANBUL,Yönetim Bilimleri Bölümü,"108.500,00 TL",2020
PİRİ REİS İSTANBUL,Denizcilik Fakültesi,50.600 TL,2020
PİRİ REİS İSTANBUL,İktisadi ve İdari Bilimler Fakültesi,50.600 TL,2020
PİRİ REİS İSTANBUL,Mühendislik Fakültesi,50.600 TL,2020
PİRİ REİS İSTANBUL,Hukuk Fakültesi,57.040 TL,2020
İSTANBUL OKAN ÜNİVERSİTESİ,Tıp Fakültesi (Türkçe ve İngilizce),"100.900,00 TL",2020
İSTANBUL OKAN ÜNİVERSİTESİ,Diş Hekimliği Fakültesi (Türkçe ve İngilizce) Bölümleri,"95.900,00 TL",2020
İSTANBUL OKAN ÜNİVERSİTESİ,"İnsan ve Toplum Bilimleri Fakültesinin MütercimTercümanlık
Bölümleri, İşletme ve Yönetim Bilimleri Fakültesi, Uygulamalı Bilimler Fakültesi'nin Pilotaj ve Spor Yöneticiliği hariç tüm bölümleri, Sağlık Bilimleri Fakültesi'nin Fizyoterapi ve Rehabilitasyon, Beslenme ve Diyetetik (Türkçe ve İngilizce ) Bölümleri, Eğitim Fakültesi, Sanat, Tasarım ve Mimarlık","65.000,00 TL",2020
İSTANBUL OKAN ÜNİVERSİTESİ,"İnsan ve Toplum Bilimleri Fakültesi'nin Psikoloji Bölümü ile Hukuk
Fakültesi","72.000,00 TL",2020
İSTANBUL OKAN ÜNİVERSİTESİ,"Mühendislik Fakültesi ve Sanat, Tasarım ve Mimarlık Fakültesi
Mimarlık Bölümleri (Türkçe ve İngilizce)","70.000,00 TL",2020
İSTANBUL OKAN ÜNİVERSİTESİ,"Uygulamalı Bilimler Fakültesi Spor Yöneticiliği, Sağlık Bilimleri
Fakültesi'nin Çocuk Gelişimi ile Hemşirelik Bölümleri","53.900,00 TL",2020
İSTANBUL OKAN ÜNİVERSİTESİ,Konservatuvar tüm bölümleri,"48.500,00 TL",2020
İSTANBUL OKAN ÜNİVERSİTESİ,Pilotaj Bölümü / Uçuş eğitimi,"65.500,00  / 14.250 avro",2020
İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Mühendislik Fakültesi,"55.108,00 TL",2020
İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Mimarlık Fakültesi ve Hukuk Fakültesi,"57.270,00 TL",2020
İSTANBUL KÜLTÜR ÜNİVERSİTESİ,İktisadi ve İdari Bilimler Fakültesi,"51.428,00 TL",2020
İSTANBUL KÜLTÜR ÜNİVERSİTESİ,Eğitim Fakültesi,"50.3442,4 TL",2020
İSTANBUL KÜLTÜR ÜNİVERSİTESİ,"Sanat ve Tasarım Fakültesi, Sağlık Bilimleri Fakültesi ve Fen-
Edebiyat Fakültesi için","52.210,00 TL",2020
İSTANBUL KÜLTÜR ÜNİVERSİTESİ,İngilizce Hazırlık,"51.428,00 TL",2020
KOÇ ÜNİVERSİTESİ - ANKARA,Tıp Fakültesi dışındaki programlar,"101.200,00 TL",2020
KOÇ ÜNİVERSİTESİ - ANKARA,Tıp Fakültesi,"138.920,00 TL",2020
KOÇ ÜNİVERSİTESİ - ANKARA,Yabancı Dil Hazırlık Programı,"138.920,00 TL",2020
YÜKSEK İHTİSAS - ÜNİVERSİTESİ ANKARA,Tıp Fakültesi,"66.240,00 TL",2020
YÜKSEK İHTİSAS - ÜNİVERSİTESİ ANKARA,Sağlık Bilimleri Fakültesi,"32.200,00 TL",2020
YÜKSEK İHTİSAS - ÜNİVERSİTESİ ANKARA,Sağlık Yönetimi programı,"32.200,00 TL",2020
YÜKSEK İHTİSAS - ÜNİVERSİTESİ ANKARA,Hemşirelik programı,"32.200,00 TL",2020
YÜKSEK İHTİSAS - ÜNİVERSİTESİ ANKARA,Beslenme ve Diyetetik programı,"36.800,00 TL",2020
KTO KARATAY ÜNİVERSİTESİ - KONYA,Sosyal ve Beşeri Bilimler Fakültesi,"32.000,00 TL",2020
KTO KARATAY ÜNİVERSİTESİ - KONYA,Yabancı Diller Yüksekokulu,"32.000,00 TL",2020
KTO KARATAY ÜNİVERSİTESİ - KONYA,İngilizce ve Arapça Hazırlık Programları,"32.000,00 TL",2020
KTO KARATAY ÜNİVERSİTESİ - KONYA,Mühendislik Fakültesi,"32.000,00 TL",2020
KTO KARATAY ÜNİVERSİTESİ - KONYA,Güzel Sanatlar ve Tasarım Fakültesi,"34.200,00 TL",2020
KTO KARATAY ÜNİVERSİTESİ - KONYA,Hukuk Fakültesi,"38.640,00 TL",2020
KTO KARATAY ÜNİVERSİTESİ - KONYA,Tıp Fakültesi,"60.720,00 TL",2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,Diş Hekimliği Fakültesi,35.650 TL,2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,Dil ve Konuşma Terapisi,35.650 TL,2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,Gastronomi ve Mutfak Sanatları,35.650 TL,2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,İngiliz Dili ve Edebiyatı,35.650 TL,2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,İngilizce Mütercim Tercümanlık,35.650 TL,2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,Psikoloji,35.650 TL,2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,Havacılık Elektrik ve Elektroniği,35.650 TL,2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,Havacılık Yönetimi,35.650 TL,2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,Uçak Gövde ve Motor Bakımı,35.650 TL,2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,Beslenme ve Diyetetik,30.000 TL,2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,Çocuk Gelişimi,30.000 TL,2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,Fizyoterapi ve Rehabilitasyon,30.000 TL,2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,Siyaset Bilimi ve Kamu Yönetimi,30.000 TL,2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,Siyaset Bilimi ve Uluslararası İlişkiler,30.000 TL,2020
NUH NACİ YAZGAN ÜNİVERSİTESİ - KAYSERİ,İşletme,"25.760,00 TL",2020
NUH NACİ YAZGAN ÜNİVERSİTESİ - KAYSERİ,Siyaset Bilimi ve Kamu Yönetimi,"25.760, 00 TL",2020
NUH NACİ YAZGAN ÜNİVERSİTESİ - KAYSERİ,Hemşirelik,"25.760,00 TL",2020
NUH NACİ YAZGAN ÜNİVERSİTESİ - KAYSERİ,Elektrik - Elektronik Mühendisliği,"26.680, 00 TL",2020
NUH NACİ YAZGAN ÜNİVERSİTESİ - KAYSERİ,İnşaat Mühendisliği,"26.680, 00 TL",2020
NUH NACİ YAZGAN ÜNİVERSİTESİ - KAYSERİ,Endüstri Mühendisliği,"26.680,00 TL",2020
NUH NACİ YAZGAN ÜNİVERSİTESİ - KAYSERİ,Beslenme ve Diyetetik Bölümleri,"26.680,00 TL",2020
NUH NACİ YAZGAN ÜNİVERSİTESİ - KAYSERİ,Mimarlık,"28.520,00 TL",2020
NUH NACİ YAZGAN ÜNİVERSİTESİ - KAYSERİ,Fizyoterapi ve Rehabilitasyon,"28.520,00 TL",2020
NUH NACİ YAZGAN ÜNİVERSİTESİ - KAYSERİ,Psikoloji,"28.520,00 TL",2020
NUH NACİ YAZGAN ÜNİVERSİTESİ - KAYSERİ,İç Mimarlık ve Çevre Tasarımı Bölümleri,"29.440,00 TL",2020
NUH NACİ YAZGAN ÜNİVERSİTESİ - KAYSERİ,Diş Hekimliği Fakültesi,"59.800,00 TL",2020
UFUK ÜNİVERSİTESİ - ANKARA,Tıp Fakültesi,"61.629,00 TL",2020
UFUK ÜNİVERSİTESİ - ANKARA,Diğer Fakülteler,"42,0200 TL",2020
ÜSKÜDAR ÜNİVERSİTESİ - İSTANBUL,Tıp Fakültesi,"100,625 KDV'SİZ",2020
ÜSKÜDAR ÜNİVERSİTESİ - İSTANBUL,İnsan ve Toplum Bilimleri Fakültesi,"50,1963 KDV'SİZ",2020
ÜSKÜDAR ÜNİVERSİTESİ - İSTANBUL,Mühendislik ve Doğa Bilimleri Fakültesİ,"51,963 KDV'SİZ",2020
ÜSKÜDAR ÜNİVERSİTESİ - İSTANBUL,Sağlık Bilimleri Fakültesi,"39,074 KDV'SİZ",2020
ULUSLARARASI FİNAL ÜNİVERSİTESİ - KIBRIS,Hukuk,"34,722,00 TL",2020
ULUSLARARASI FİNAL ÜNİVERSİTESİ - KIBRIS,Fizyoterapi ve Rehabilitasyon,"34,722,00 TL",2020
ULUSLARARASI FİNAL ÜNİVERSİTESİ - KIBRIS,Gastronomi ve Mutfak Sanatları,"28,106,00 TL",2020
ULUSLARARASI FİNAL ÜNİVERSİTESİ - KIBRIS,Psikoloji,"28,106,00 TL",2020
ULUSLARARASI FİNAL ÜNİVERSİTESİ - KIBRIS,Özel Eğitim Öğretmenliği,"28,106,00 TL",2020
ULUSLARARASI FİNAL ÜNİVERSİTESİ - KIBRIS,Rehberlik ve Psikolojik Danışmanlık,"28,106,00 TL",2020
ULUSLARARASI FİNAL ÜNİVERSİTESİ - KIBRIS,Okul Öncesi Öğretmenliği,"28,106,00 TL",2020
ULUSLARARASI FİNAL ÜNİVERSİTESİ - KIBRIS,İngilizce Öğretmenliği,"28,106,00 TL",2020
ULUSLARARASI FİNAL ÜNİVERSİTESİ - KIBRIS,Türkçe Öğretmenliği,"28,106,00 TL",2020
ULUSLARARASI FİNAL ÜNİVERSİTESİ - KIBRIS,Mimarlık,"28,106,00 TL",2020
ULUSLARARASI FİNAL ÜNİVERSİTESİ - KIBRIS,Bilgisayar Mühendisliği,"28,106,00 TL",2020
ULUSLARARASI FİNAL ÜNİVERSİTESİ - KIBRIS,Yazılım Mühendisliği,"25,346,00 TL",2020
ULUSLARARASI FİNAL ÜNİVERSİTESİ - KIBRIS,Uluslararası Finans ve İngilizce Hazırlık Okulu,"25,346,00 TL",2020
ULUSLARARASI KIBRIS ÜNİVERSİTESİ - KIBRIS,Hukuk,"30,692,00 TL",2020
ULUSLARARASI KIBRIS ÜNİVERSİTESİ - KIBRIS,Eczacılık Fakültesi,"37.536,00 TL",2020
ULUSLARARASI KIBRIS ÜNİVERSİTESİ - KIBRIS,İngilizce Hazırlık Okulu,"24.840,00 TL",2020
LOKMAN HEKİM ÜNİVERSİTESİ - ANKARA,Diş Hekimliği,"80.960,00 TL",2020
LOKMAN HEKİM ÜNİVERSİTESİ - ANKARA,Tıp Fakültesi,"77.280,00 TL",2020
LOKMAN HEKİM ÜNİVERSİTESİ - ANKARA,Eczacılık Fakültesi,"60.720,00 TL",2020
ULUSLARARASI BALKAN ÜNİVERSİTESİ - ÜSKÜP MAKEDONYA,Mühendislik Fakültesi,29.500 TL KDV'siz,2020
ULUSLARARASI BALKAN ÜNİVERSİTESİ - ÜSKÜP MAKEDONYA,Diğer Fakülteler,27.500 TL KDV'SİZ,2020
ULUSLARARASI BALKAN ÜNİVERSİTESİ - ÜSKÜP MAKEDONYA,İngilizce Hazırlık Okulu,27.500 TL KDV'siz,2020
