academicYear,universityName,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Çeviribilimi,206190363,DÝL,English,100,14,14,,,,ÝSTANBUL,Marmara,1,1,4,3.889,2.446,124.673,192.102,,,"%85,7","%35,7",360,,"%10,3","%40,8","%88,9","5,3",,"3,5",%,"%57,1","%100,0",,76,46,122,27,47
2023,TOBB EKONOMÝ VE TEKNOLOJÝ ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngiliz Dili ve Edebiyatý,205410486,DÝL,English,100,5,5,,,,ANKARA,Ýç Anadolu,---,---,4,4.086,2.279,60.228,97.461,,,"%66,7","%33,3",189,,"%8,5","%37,0","%69,8","7,0",,"4,8","%16,7","%66,7","%83,3",,30,36,66,16,19
2022,TOBB EKONOMÝ VE TEKNOLOJÝ ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngiliz Dili ve Edebiyatý,205410486,DÝL,English,100,6,6,,,,ANKARA,Ýç Anadolu,---,---,5,4.334,2.189,113.783,179.221,,,"%33,3","%83,3",215,,"%7,0","%30,7",168,"6,7",,"3,7","%16,7","%50,0","%100,0",,31,20,51,22,17
2021,TOBB EKONOMÝ VE TEKNOLOJÝ ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngiliz Dili ve Edebiyatý,205410486,DÝL,English,100,6,6,,,,ANKARA,Ýç Anadolu,---,---,4,5.923,4.420,170.494,271.415,,,"%100,0","%16,7",142,,"%4,9","%22,5","%74,6","6,8",,"3,7","%16,7","%50,0","%100,0",,36,38,74,28,9
2023,ÝZMÝR EKONOMÝ ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,203590168,DÝL,Turkish,100,9,9,,,,ÝZMÝR,Ege,2,---,2,4.126,1.388,86.511,150.714,,,"%36,4","%81,8",290,,"%20,3","%40,7","%82,1","5,5",,"3,2","%36,4","%63,6","%100,0",,42,23,65,27,41
2022,ÝZMÝR EKONOMÝ ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,203590168,DÝL,Turkish,100,10,10,,,,ÝZMÝR,Ege,1,1,3,5.134,958,81.642,174.931,,,"%40,0","%80,0",312,,"%21,2","%43,9",256,"5,6",,"1,7","%70,0","%90,0","%100,0",,51,25,76,34,30
2021,ÝZMÝR EKONOMÝ ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,203590168,DÝL,Turkish,100,9,9,,,,ÝZMÝR,Ege,1,1,3,4.826,2.552,127.335,214.795,,,"%44,4","%77,8",225,,"%24,0","%47,6","%85,8","5,1",,"3,1","%44,4","%77,8","%100,0",,35,30,65,33,9
2023,YEDÝTEPE ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Ýngilizce Öðretmenliði,206110062,DÝL,English,100,7,7,,,,ÝSTANBUL,Marmara,1,1,5,5.463,4.148,134.063,196.767,,,"%88,9","%66,7",227,,"%7,5","%31,3","%70,0","7,1",,"3,3",%,"%66,7","%100,0",,56,16,72,51,37
2022,YEDÝTEPE ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Ýngilizce Öðretmenliði,206110062,DÝL,English,100,8,8,,,,ÝSTANBUL,Marmara,2,1,4,5.003,3.636,117.317,175.243,,,"%37,5","%62,5",313,,"%6,1","%27,5",225,"7,0",,"4,6",%,"%25,0","%100,0",,50,35,85,37,34
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Ýngilizce Öðretmenliði,206110062,DÝL,English,100,8,8,,,,ÝSTANBUL,Marmara,2,1,4,5.327,4.677,166.052,235.222,,,"%37,5","%75,0",292,,"%7,9","%26,7","%71,9","6,9",,"4,6","%37,5","%62,5","%87,5",,49,43,92,47,28
2023,YEDÝTEPE ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngiliz Dili ve Edebiyatý,206110202,DÝL,English,100,9,9,,,,ÝSTANBUL,Marmara,4,1,4,6.601,2.446,127.918,217.938,,,"%80,0","%30,0",254,,"%5,5","%29,1","%71,7","7,1",,"3,2","%10,0","%60,0","%100,0",,53,49,102,32,45
2022,YEDÝTEPE ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngiliz Dili ve Edebiyatý,206110202,DÝL,English,100,10,10,,,,ÝSTANBUL,Marmara,3,2,6,4.559,3.532,106.585,152.104,,,"%50,0","%60,0",372,,"%7,3","%26,6",279,"7,1",,"4,1",%,"%40,0","%100,0",,53,35,88,33,48
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngiliz Dili ve Edebiyatý,206110202,DÝL,English,100,10,10,,,,ÝSTANBUL,Marmara,2,2,5,4.604,3.577,138.063,167.038,,,"%40,0","%80,0",329,,"%4,6","%29,5","%81,8","6,4",,"4,8",%,"%50,0","%100,0",,53,37,90,37,38
2023,ÝSTANBUL BÝLGÝ ÜNÝVERSÝTESÝ,Sosyal ve Beþeri Bilimler Fakültesi,Karþýlaþtýrmalý Edebiyat,202510061,DÝL,English,100,4,4,,,,ÝSTANBUL,Marmara,---,2,2,4.909,3.604,96.909,122.183,,,"%60,0","%60,0",90,,"%16,7","%36,7","%82,2","6,0",,"2,0","%20,0","%100,0","%100,0",,20,6,26,4,24
2022,ÝSTANBUL BÝLGÝ ÜNÝVERSÝTESÝ,Sosyal ve Beþeri Bilimler Fakültesi,Karþýlaþtýrmalý Edebiyat,202510061,DÝL,English,100,5,5,,,,ÝSTANBUL,Marmara,1,2,2,6.452,4.800,151.490,219.397,,,"%60,0","%80,0",122,,"%18,9","%36,9",96,"6,2",,"3,8","%40,0","%60,0","%100,0",,23,18,41,5,22
2021,ÝSTANBUL BÝLGÝ ÜNÝVERSÝTESÝ,Sosyal ve Beþeri Bilimler Fakültesi,Karþýlaþtýrmalý Edebiyat,202510061,DÝL,English,100,5,5,,,,ÝSTANBUL,Marmara,2,2,2,4.572,2.458,123.254,216.100,,,"%60,0","%60,0",97,,"%9,3","%34,0","%88,7","5,6",,"3,0","%40,0","%60,0","%100,0",,25,21,46,7,19
2023,KOÇ ÜNÝVERSÝTESÝ,Ýnsani Bilimler ve Edebiyat Fakültesi,Karþýlaþtýrmalý Edebiyat,203910831,DÝL,English,50,3,3,,,,ÝSTANBUL,Marmara,---,---,---,4.226,1.872,65.816,116.503,,,"%33,3","%100,0",48,,"%10,4","%33,3","%81,3","5,9",,"4,3",%,"%33,3","%100,0",,9,21,30,7,14
2022,KOÇ ÜNÝVERSÝTESÝ,Ýnsani Bilimler ve Edebiyat Fakültesi,Karþýlaþtýrmalý Edebiyat,203910831,DÝL,English,50,3,3,,,,ÝSTANBUL,Marmara,---,---,---,6.211,3.267,164.385,180.568,,,"%33,3","%66,7",29,,"%24,1","%44,8",24,"5,8",,"5,3","%33,3","%33,3","%100,0",,8,20,28,6,9
2021,KOÇ ÜNÝVERSÝTESÝ,Ýnsani Bilimler ve Edebiyat Fakültesi,Karþýlaþtýrmalý Edebiyat,203910831,DÝL,English,50,3,3,,,,ÝSTANBUL,Marmara,---,---,---,3.593,2.069,118.978,167.592,,,"%33,3","%66,7",31,,"%25,8","%48,4","%83,9","5,4",,"3,3",%,"%33,3","%100,0",,4,18,22,4,3
2023,TED ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Ýngilizce Öðretmenliði,206710232,DÝL,English,100,7,7,,,,ANKARA,Ýç Anadolu,2,4,3,6.856,2.691,164.514,253.349,,,"%88,9","%11,1",293,,"%9,9","%30,7","%78,8","6,4",,"3,0","%22,2","%66,7","%100,0",,43,15,58,50,32
2022,TED ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Ýngilizce Öðretmenliði,206710232,DÝL,English,100,8,8,,,,ANKARA,Ýç Anadolu,1,---,5,7.141,4.813,162.622,247.348,,,"%75,0","%25,0",238,,"%6,3","%30,7",186,"6,1",,"5,6","%12,5","%25,0","%87,5",,68,27,95,46,32
2021,TED ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Ýngilizce Öðretmenliði,206710232,DÝL,English,100,8,8,,,,ANKARA,Ýç Anadolu,1,---,5,6.910,5.873,222.963,486.571,,,"%50,0","%62,5",207,,"%5,8","%28,0","%79,7","6,3",,"3,5",%,"%62,5","%100,0",,62,43,105,69,26
2023,ÝSTANBUL BÝLGÝ ÜNÝVERSÝTESÝ,Sosyal ve Beþeri Bilimler Fakültesi,Ýngiliz Dili ve Edebiyatý,202590196,DÝL,English,100,10,10,,,,ÝSTANBUL,Marmara,3,1,---,7.283,4.254,195.595,298.693,,,"%18,2","%81,8",215,,"%7,0","%26,5","%73,0","7,1",,"5,0",%,"%36,4","%90,9",,61,39,100,39,37
2022,ÝSTANBUL BÝLGÝ ÜNÝVERSÝTESÝ,Sosyal ve Beþeri Bilimler Fakültesi,Ýngiliz Dili ve Edebiyatý,202590196,DÝL,English,100,9,9,,,,ÝSTANBUL,Marmara,3,1,---,5.135,2.968,120.266,174.643,,,"%11,1","%100,0",309,,"%7,8","%28,5",219,"7,0",,"4,0",%,"%55,6","%100,0",,42,42,84,32,28
2021,ÝSTANBUL BÝLGÝ ÜNÝVERSÝTESÝ,Sosyal ve Beþeri Bilimler Fakültesi,Ýngiliz Dili ve Edebiyatý,202590196,DÝL,English,100,8,8,,,,ÝSTANBUL,Marmara,1,1,1,4.369,1.955,135.009,167.255,,,"%12,5","%87,5",235,,"%7,7","%34,5","%82,1","6,0",,"3,5",%,"%62,5","%100,0",,36,35,71,29,11
2023,YEDÝTEPE ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Rus Dili ve Edebiyatý (Rusça) ,206190327,DÝL,Turkish,100,7,7,,,,ÝSTANBUL,Marmara,---,---,2,9.400,6.032,254.956,535.489,,,"%87,5","%25,0",112,,"%14,3","%34,8","%75,0","7,3",,"3,3","%37,5","%75,0","%87,5",,32,23,55,15,47
2022,YEDÝTEPE ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Rus Dili ve Edebiyatý (Rusça) ,206190327,DÝL,Turkish,100,10,10,,,,ÝSTANBUL,Marmara,1,---,2,9.379,5.151,218.132,347.101,,,"%50,0","%60,0",127,,"%12,6","%31,5",99,"6,5",,"5,6","%10,0","%20,0","%90,0",,73,33,106,14,49
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Rus Dili ve Edebiyatý (Rusça) ,206190327,DÝL,Turkish,100,10,10,,,,ÝSTANBUL,Marmara,---,---,1,9.326,3.689,225.903,409.115,,,"%20,0","%80,0",126,,"%19,0","%36,5","%77,8","6,3",,"3,1","%40,0","%60,0","%100,0",,72,27,99,17,31
2023,ÝSTANBUL 29 MAYIS ÜNÝVERSÝTESÝ,Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,202210342,DÝL,Turkish,100,6,6,,,,ÝSTANBUL,Marmara,1,---,2,6.513,3.417,172.753,347.947,,,"%85,7","%42,9",131,,"%12,2","%36,6","%77,1","6,2",,"1,9","%42,9","%100,0","%100,0",,27,18,45,19,10
2022,ÝSTANBUL 29 MAYIS ÜNÝVERSÝTESÝ,Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,202210342,DÝL,Turkish,100,4,4,,,,ÝSTANBUL,Marmara,1,---,3,4.272,1.267,76.039,100.224,,,"%100,0","%50,0",246,,"%6,9","%26,8",175,"7,2",,"1,8","%25,0","%100,0","%100,0",,30,9,39,15,
2021,ÝSTANBUL 29 MAYIS ÜNÝVERSÝTESÝ,Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,202210342,DÝL,Turkish,100,7,7,,,,ÝSTANBUL,Marmara,1,---,3,8.773,4.799,240.071,418.998,,,"%57,1","%57,1",127,,"%11,0","%29,9","%76,4","6,8",,"2,3","%42,9","%71,4","%100,0",,30,46,76,40,
2023,TED ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngiliz Dili ve Edebiyatý,206710437,DÝL,English,100,8,8,,,,ANKARA,Ýç Anadolu,---,2,3,8.659,5.048,151.830,289.337,,,"%60,0","%40,0",337,,"%7,1","%25,8","%69,7","7,3",,"3,5",%,"%60,0","%100,0",,35,19,54,28,31
2022,TED ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngiliz Dili ve Edebiyatý,206710437,DÝL,English,100,10,10,,,,ANKARA,Ýç Anadolu,---,1,3,10.540,7.984,233.260,351.867,,,"%40,0","%60,0",299,,"%6,0","%20,1",200,"8,2",,"5,1",%,"%10,0","%100,0",,49,36,85,38,27
2021,TED ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngiliz Dili ve Edebiyatý,206710437,DÝL,English,100,8,8,,,,ANKARA,Ýç Anadolu,---,---,3,10.945,6.113,283.552,367.905,,,"%50,0","%87,5",214,,"%6,1","%18,7","%65,4","7,7",,"4,8","%25,0","%50,0","%87,5",,55,36,92,44,17
2023,BAÞKENT ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,200690490,DÝL,Turkish,100,6,6,,,,ANKARA,Ýç Anadolu,1,---,3,8.568,4.665,216.739,330.145,,,"%62,5","%50,0",283,,"%3,9","%24,0","%73,1","7,2",,"4,3","%12,5","%62,5","%100,0",,42,25,67,38,21
2022,BAÞKENT ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,200690490,DÝL,Turkish,100,6,6,,,,ANKARA,Ýç Anadolu,1,---,3,8.008,4.642,148.099,307.140,,,"%50,0","%50,0",272,,"%5,9","%25,4",197,"7,0",,"6,0",%,"%50,0","%66,7",,45,33,78,25,16
2021,BAÞKENT ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,200690490,DÝL,Turkish,100,5,5,,,,ANKARA,Ýç Anadolu,1,---,2,6.648,4.370,186.382,267.636,,,"%60,0","%40,0",158,,"%2,5","%22,2","%77,2","7,0",,"4,2",%,"%40,0","%100,0",,27,31,58,38,4
2023,BAHÇEÞEHÝR ÜNÝVERSÝTESÝ,Eðitim Bilimleri Fakültesi,Ýngilizce Öðretmenliði,200511117,DÝL,English,100,7,7,,,,ÝSTANBUL,Marmara,1,2,4,6.877,4.881,134.788,182.406,,,"%62,5","%62,5",249,,"%8,8","%24,9","%71,5","6,7",,"5,0",%,"%37,5","%87,5",,41,14,55,36,32
2022,BAHÇEÞEHÝR ÜNÝVERSÝTESÝ,Eðitim Bilimleri Fakültesi,Ýngilizce Öðretmenliði,200511117,DÝL,English,100,8,8,,,,ÝSTANBUL,Marmara,1,2,1,5.665,552,81.402,143.437,,,"%50,0","%62,5",329,,"%8,5","%32,2",242,"6,6",,"4,9","%25,0","%50,0","%87,5",,65,21,86,34,33
2021,BAHÇEÞEHÝR ÜNÝVERSÝTESÝ,Eðitim Bilimleri Fakültesi,Ýngilizce Öðretmenliði,200511117,DÝL,English,100,8,8,,,,ÝSTANBUL,Marmara,1,1,1,5.099,929,113.758,196.191,,,"%37,5","%75,0",331,,"%10,3","%29,3","%74,9","6,3",,"3,1","%37,5","%62,5","%100,0",,46,26,72,36,25
2023,YAÞAR ÜNÝVERSÝTESÝ,Ýnsan ve Toplum Bilimleri Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,206090361,DÝL,Turkish,100,7,7,,,,ÝZMÝR,Ege,---,---,3,6.793,4.240,160.511,207.379,,,"%44,4","%77,8",251,,"%6,4","%35,5","%80,9","5,7",,"3,1","%11,1","%66,7","%100,0",,31,31,62,33,27
2022,YAÞAR ÜNÝVERSÝTESÝ,Ýnsan ve Toplum Bilimleri Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,206090361,DÝL,Turkish,100,7,7,,,,ÝZMÝR,Ege,---,---,5,8.650,5.689,165.150,305.605,,,"%71,4","%85,7",226,,"%8,4","%41,2",189,"6,0",,"3,4",%,"%71,4","%100,0",,36,29,65,28,20
2021,YAÞAR ÜNÝVERSÝTESÝ,Ýnsan ve Toplum Bilimleri Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,206090361,DÝL,Turkish,100,6,6,,,,ÝZMÝR,Ege,---,---,5,6.493,5.169,189.944,290.128,,,"%66,7","%66,7",145,,"%14,5","%42,8","%82,8","5,6",,"3,5",%,"%66,7","%100,0",,40,15,55,33,7
2023,ÇANKAYA ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,201190055,DÝL,Turkish,100,7,7,,,,ANKARA,Ýç Anadolu,2,1,1,9.248,2.622,218.140,366.211,,,"%62,5","%37,5",232,,"%3,0","%25,4","%74,6","6,8",,"4,6",%,"%50,0","%100,0",,49,26,75,29,31
2022,ÇANKAYA ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,201190055,DÝL,Turkish,100,8,8,,,,ANKARA,Ýç Anadolu,2,1,2,8.387,5.226,204.779,319.206,,,"%37,5","%62,5",233,,"%5,2","%22,7",185,"7,0",,"4,3",%,"%62,5","%100,0",,46,39,85,32,23
2021,ÇANKAYA ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,201190055,DÝL,Turkish,100,7,7,,,,ANKARA,Ýç Anadolu,2,---,3,8.002,4.329,219.233,314.874,,,"%42,9","%57,1",169,,"%8,3","%24,9","%71,6","7,1",,"4,3","%14,3","%42,9","%100,0",,30,21,51,34,9
2023,HALÝÇ ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,201990497,DÝL,Turkish,100,9,9,,,,ÝSTANBUL,Marmara,---,---,4,9.415,7.164,297.581,426.277,,,"%25,0","%91,7",258,,"%8,1","%24,8","%69,4","7,0",,"3,6","%8,3","%50,0","%100,0",,37,61,98,79,37
2022,HALÝÇ ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,201990497,DÝL,Turkish,100,10,10,,,,ÝSTANBUL,Marmara,---,---,3,9.753,79,224.192,335.105,,,"%40,0","%70,0",339,,"%4,7","%18,3",218,"8,0",,"5,1","%20,0","%40,0","%90,0",,52,33,85,47,29
2021,HALÝÇ ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Ýngilizce Mütercim ve Tercümanlýk ,201990497,DÝL,Turkish,100,9,9,,,,ÝSTANBUL,Marmara,---,---,3,9.464,8.082,342.448,431.730,,,"%22,2","%88,9",247,,"%5,7","%20,6","%65,6","7,7",,"5,7","%11,1","%11,1","%88,9",,61,57,118,61,10
2023,BAÞKENT ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Ýngilizce Öðretmenliði ,200611222,DÝL,Turkish,100,7,7,,,,ANKARA,Ýç Anadolu,---,2,4,9.781,7.760,222.289,360.115,,,"%62,5","%62,5",289,,"%5,2","%22,8","%73,0","7,1",,"5,3","%12,5","%12,5","%87,5",,53,38,97,51,24
2022,BAÞKENT ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Ýngilizce Öðretmenliði ,200611222,DÝL,Turkish,100,8,8,,,,ANKARA,Ýç Anadolu,---,2,3,10.364,4.675,216.959,440.518,,,"%50,0","%75,0",284,,"%4,6","%20,1",210,"7,1",,"5,1","%12,5","%25,0","%87,5",,74,30,104,68,24
2021,BAÞKENT ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Ýngilizce Öðretmenliði ,200611222,DÝL,Turkish,100,8,8,,,,ANKARA,Ýç Anadolu,---,1,4,9.891,2.573,248.581,369.472,,,"%25,0","%75,0",238,,"%8,0","%27,3","%76,1","6,9",,"3,8","%12,5","%37,5","%100,0",,40,21,61,52,24
2023,ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Ýngilizce Öðretmenliði,203111263,DÝL,English,100,7,7,,,,ÝSTANBUL,Marmara,---,2,3,11.403,6.926,196.318,236.344,,,"%37,5","%87,5",296,,"%14,2","%29,7","%72,0","7,1",,"3,9","%25,0","%62,5","%100,0",,28,38,66,64,37
